time_elapsed_sec,total_timesteps,episodes,fps,ent_coef,learning_rate,ep_len_mean,ep_rew_mean,bankrupt_rate,avg_spread_ticks_mean,back_over_mean,lay_over_mean,over_diff_mean,tto_seconds_mean,liq_back_mean,liq_lay_mean,orders_submitted_mean,fills_mean,action_size_mean,action_clipped_rate,pnl_step_mean,pnl_step_std,pnl_sharpe_step,exposure_total_mean,green_ratio_at_off_mean,green_at_off_rate,tto_at_off_mean,pnl_mtm_at_off_mean,exposure_at_off_mean
26702.19042110443,703000,100,26.327428159016296,nan,nan,120.0,1.0011378649794622e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
26741.108174562454,704000,100,26.326508064077977,nan,nan,120.0,1.137015901737648e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
26779.891978025436,705000,100,26.32572232100474,nan,nan,120.0,1.3514556538041234e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
26818.610780477524,706000,100,26.325002655019297,nan,nan,120.0,1.5276881754289207e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
26857.192113637924,707000,100,26.324419805635213,nan,nan,120.0,2.4845533696407075e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
26895.75491666794,708000,100,26.32385676451995,nan,nan,120.0,4.543857159490017e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
26934.0087287426,709000,100,26.323597320416376,nan,nan,120.0,-6.244047019094978e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
26972.672525405884,710000,100,26.322938497519758,nan,nan,120.0,-3.4084276595081066e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27011.380327939987,711000,100,26.322238677471695,nan,nan,120.0,1.0317335735976486e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27049.6331346035,712000,100,26.32198360905558,nan,nan,120.0,-1.264464181076619e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27088.721937417984,713000,100,26.320916935365798,nan,nan,120.0,-1.7130884473317564e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27127.807737350464,714000,100,26.319856249089423,nan,nan,120.0,-2.0800587398781546e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27166.58553814888,715000,100,26.3190970023066,nan,nan,120.0,-1.8432857378058997e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27205.280339717865,716000,100,26.318420213251343,nan,nan,120.0,-8.425670658027683e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27243.6591463089,717000,100,26.318050602139564,nan,nan,120.0,-7.514822319123482e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27282.936948776245,718000,100,26.31681484101386,nan,nan,120.0,-1.0651403641444013e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27321.507748126984,719000,100,26.316263605521215,nan,nan,120.0,-2.100831141515602e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27360.076551914215,720000,100,26.315715843624936,nan,nan,120.0,-0.00016244625995849747,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27398.440357208252,721000,100,26.315366517215356,nan,nan,120.0,-0.00011279781554375479,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27437.02715754509,722000,100,26.314804291814553,nan,nan,120.0,-0.00014107573469740675,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27475.656008958817,723000,100,26.314203372041632,nan,nan,120.0,-0.0001403532402579488,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27513.88076734543,724000,100,26.313990604308792,nan,nan,120.0,-0.00014033387397145437,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27552.337574005127,725000,100,26.31355680993171,nan,nan,120.0,-0.00016214419077979604,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27590.423377752304,726000,100,26.313478052149584,nan,nan,120.0,-0.00015845901136043227,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27628.589222192764,727000,100,26.313323280945326,nan,nan,120.0,-0.00016302017168268624,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27666.896988391876,728000,100,26.31303395915505,nan,nan,120.0,-0.0005381728765004512,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27704.92379307747,729000,100,26.313012280587923,nan,nan,120.0,-0.0005958827112994359,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27743.20563840866,730000,100,26.312748768634098,nan,nan,120.0,-0.0006709033901211115,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27781.228399276733,731000,100,26.312731370043778,nan,nan,120.0,-0.0006558095963839605,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27819.473484516144,732000,100,26.312503736183903,nan,nan,120.0,-0.0005418132474383696,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27857.9542863369,733000,100,26.312054089323574,nan,nan,120.0,-0.0005932088684406267,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27896.25208902359,734000,100,26.311778286833338,nan,nan,120.0,-0.0005658490640806235,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27934.63089823723,735000,100,26.311426940900837,nan,nan,120.0,-0.0005635604437338771,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27973.450697422028,736000,100,26.310661775732523,nan,nan,120.0,-0.000516150568263356,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28011.782502889633,737000,100,26.310357076489964,nan,nan,120.0,-0.000479511861346964,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28050.402306079865,738000,100,26.309783080723946,nan,nan,120.0,-0.00047747874361903087,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28088.890109539032,739000,100,26.309334299721385,nan,nan,120.0,-0.00047576889225872773,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28127.20291352272,740000,100,26.309050433316642,nan,nan,120.0,-0.00011314118795674233,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28165.438723802567,741000,100,26.308839257447183,nan,nan,120.0,-5.6214871293676084e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28204.239523410797,742000,100,26.308101637844423,nan,nan,120.0,1.1508686945873592e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28242.983321666718,743000,100,26.307419139748053,nan,nan,120.0,-3.3380835441931823e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28281.708124876022,744000,100,26.30675618017543,nan,nan,120.0,-4.2743581969517665e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28320.162383794785,745000,100,26.30634633741719,nan,nan,120.0,4.524711060177822e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28358.87918663025,746000,100,26.305694068180966,nan,nan,120.0,3.79773071926337e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28397.077995300293,747000,100,26.30552341067022,nan,nan,120.0,3.583154482377893e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28435.522802352905,748000,100,26.3051256415833,nan,nan,120.0,1.7477205619158553e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28473.9866001606,749000,100,26.30471140264481,nan,nan,120.0,1.65803634154571e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28512.5814037323,750000,100,26.304177421895055,nan,nan,120.0,1.5162337129979164e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28551.458186864853,751000,100,26.303385105055643,nan,nan,120.0,1.9557567090942028e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28589.938952207565,752000,100,26.30295927728571,nan,nan,120.0,3.6004363791732886e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28628.659722566605,753000,100,26.30231409004614,nan,nan,120.0,3.601964512284894e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28667.3284907341,754000,100,26.301718356620118,nan,nan,120.0,4.0843163612578335e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28705.892256975174,755000,100,26.301220433813356,nan,nan,120.0,3.120042254835198e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28744.391029834747,756000,100,26.300783315093465,nan,nan,120.0,3.411421407548687e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28782.943799495697,757000,100,26.300298026265935,nan,nan,120.0,1.6683346168235857e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28821.47956585884,758000,100,26.299829551356783,nan,nan,120.0,2.583407633863999e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28860.067678689957,759000,100,26.29931462567011,nan,nan,120.0,2.6095785012358876e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28898.5094435215,760000,100,26.298934257675967,nan,nan,120.0,1.726901478392051e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28937.332216501236,761000,100,26.298208636041682,nan,nan,120.0,1.7396930244473195e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
28975.7969789505,762000,100,26.29780987744895,nan,nan,120.0,1.2682999225290814e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29014.31375336647,763000,100,26.297365034576103,nan,nan,120.0,8.814823886069689e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29052.99151825905,764000,100,26.296775652856468,nan,nan,120.0,-1.3577561635713663e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29091.792287826538,765000,100,26.296076653899192,nan,nan,120.0,-1.9348098801685866e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29130.39305830002,766000,100,26.29556005190072,nan,nan,120.0,-1.2212214386408959e-08,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29168.892820596695,767000,100,26.29513587359775,nan,nan,120.0,1.0087347611289488e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29207.13264608383,768000,100,26.294946830495373,nan,nan,120.0,1.188876346262191e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29246.10335803032,769000,100,26.29410115207194,nan,nan,120.0,3.4403359166645944e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29284.30913066864,770000,100,26.293944534057676,nan,nan,120.0,2.018021126971803e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29322.62390232086,771000,100,26.29369058404681,nan,nan,120.0,1.8939297267053234e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29360.955668210983,772000,100,26.293422078077725,nan,nan,120.0,1.3854356957665459e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29399.313443899155,773000,100,26.2931310105274,nan,nan,120.0,3.102089601995317e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29437.983213424683,774000,100,26.292562040969937,nan,nan,120.0,3.264996619762428e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29476.116980552673,775000,100,26.29247266562683,nan,nan,120.0,3.144899923242406e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29514.19575548172,776000,100,26.2924325104089,nan,nan,120.0,0.00010051968268143697,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29552.87651848793,777000,100,26.291856886212685,nan,nan,120.0,0.00010553744616217386,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29591.547286987305,778000,100,26.291291646723746,nan,nan,120.0,0.00016518652628363383,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29629.743054389954,779000,100,26.291149355228143,nan,nan,120.0,0.0001619444745126941,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29668.16082930565,780000,100,26.290810693918402,nan,nan,120.0,0.0001544883876211145,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29706.674602746964,781000,100,26.290387949642174,nan,nan,120.0,0.00015818146161066692,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29745.472359895706,782000,100,26.28971530653285,nan,nan,120.0,-8.06095354384695e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29783.920130491257,783000,100,26.289353334600325,nan,nan,120.0,-7.875008612842293e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29822.465901613235,784000,100,26.28890590692535,nan,nan,120.0,-9.223454871289505e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29861.100675821304,785000,100,26.288381279783795,nan,nan,120.0,-0.0001259618007063068,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29899.658438444138,786000,100,26.28792571721767,nan,nan,120.0,-0.0005385540811207079,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29938.613249063492,787000,100,26.287122701804435,nan,nan,120.0,-0.00316552907794005,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29977.295975208282,788000,100,26.286560357268012,nan,nan,120.0,-0.003611584175575615,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30015.917738437653,789000,100,26.286052849539423,nan,nan,120.0,-0.0035723042794185743,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30054.288511753082,790000,100,26.285766162491626,nan,nan,120.0,-0.0037102253047473256,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30092.51627755165,791000,100,26.28560512203057,nan,nan,120.0,-0.0037080207280708777,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30131.212048768997,792000,100,26.28503621819478,nan,nan,120.0,-0.003703653333990005,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30169.648819208145,793000,100,26.284694420941346,nan,nan,120.0,-0.0037085507330467493,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30208.017592906952,794000,100,26.284412658261846,nan,nan,120.0,-0.0034610076846112036,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30246.10335969925,795000,100,26.28437754594465,nan,nan,120.0,-0.0034620946000605813,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30284.367191791534,796000,100,26.28418797589249,nan,nan,120.0,-0.0034567581578595964,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30323.242896795273,797000,100,26.283468516628588,nan,nan,120.0,-0.003509544693472364,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30361.96966457367,798000,100,26.282879826835014,nan,nan,120.0,-0.003094429379483685,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30400.20947909355,799000,100,26.282713628979373,nan,nan,120.0,-0.00046181207376115195,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30438.390204668045,800000,100,26.282598870071375,nan,nan,120.0,-8.783577091541872e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30476.736972093582,801000,100,26.282341207769257,nan,nan,120.0,-0.00021613543624532383,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30514.975745916367,802000,100,26.28217720629605,nan,nan,120.0,-0.00013091864415052613,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30553.412513256073,803000,100,26.281843301516844,nan,nan,120.0,-0.00012947919705311506,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30591.695288181305,804000,100,26.281642531612647,nan,nan,120.0,-0.0001254231261316363,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30630.207051753998,805000,100,26.281245785894964,nan,nan,120.0,-0.0001255038221313498,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30668.63882446289,806000,100,26.28091858309319,nan,nan,120.0,-0.0002698001957519836,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30707.514590263367,807000,100,26.280212214109987,nan,nan,120.0,-0.0002690559166040174,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30746.486355781555,808000,100,26.27942557891868,nan,nan,120.0,-0.0002636784104816314,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30784.96312737465,809000,100,26.279063471757738,nan,nan,120.0,-0.00020659019443023397,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30823.102895975113,810000,100,26.27898958562572,nan,nan,120.0,-0.00020827451701784126,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30861.922660827637,811000,100,26.278336865557133,nan,nan,120.0,-0.0002066736678560943,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30900.478909254074,812000,100,26.277909879151494,nan,nan,120.0,-0.00020329266170598714,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30938.841645002365,813000,100,26.277648314326147,nan,nan,120.0,-0.0001248184082644599,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
30977.187405109406,814000,100,26.277401797483336,nan,nan,120.0,-0.00013141255261253093,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31015.649179697037,815000,100,26.27705760011956,nan,nan,120.0,-0.00011642878730022232,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31054.448988437653,816000,100,26.276428227846424,nan,nan,120.0,-0.00012102139471615204,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31092.97871685028,817000,100,26.276028663578685,nan,nan,120.0,-0.00011771608129528488,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31131.82852244377,818000,100,26.275359939435674,nan,nan,120.0,2.6455747242977168e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31170.355249881744,819000,100,26.274965217251,nan,nan,120.0,2.9975740253718187e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31208.797018527985,820000,100,26.274642996113688,nan,nan,120.0,3.002447175632028e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31247.627784252167,821000,100,26.27399448267105,nan,nan,120.0,3.2009381544781946e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31285.94855451584,822000,100,26.273775863553027,nan,nan,120.0,1.9438963576163815e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31324.27633213997,823000,100,26.273551901838154,nan,nan,120.0,8.45295221665765e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31362.775093317032,824000,100,26.27318525061205,nan,nan,120.0,5.058417831946827e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31401.143862724304,825000,100,26.272928260404605,nan,nan,120.0,1.1688718115578923e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31439.429635047913,826000,100,26.27274125479666,nan,nan,120.0,4.946873766868975e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31477.792403936386,827000,100,26.272490439849946,nan,nan,120.0,-6.094727104652975e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
